address,lat,lon,parcel_id,stories,build_id,bin,error,Added Description
"55 Maple St NW Apt 906, Atlanta, GA, 30314",33.7557378,-84.4047125,14 008300081142,,,ATL-BIN-E76CC14A25,,Part of the same compound
"507 Ennis Alley NW, Atlanta, GA, 30318",33.7551452,-84.4031253,14 008300081142,,,ATL-BIN-E76CC14A25,,Part of the same compound
"800 Moughron St NW, Atlanta, GA, 30318",33.7556536,-84.4041105,14 008300081142,,,ATL-BIN-E76CC14A25,,Part of the same compound
"900 Moughron St NW, Atlanta, GA, 30318",33.7557032,-84.404445,14 008300081142,,,ATL-BIN-E76CC14A25,,Part of the same compound
"14 Maple St NW, Atlanta, GA, 30318",33.7548313,-84.4055671,14 008300070871,,,ATL-BIN-355E6C9639,,
"55 Maple St NW, Atlanta, GA, 30314",33.757504,-84.4052599,14 008300042425,,,ATL-BIN-018DE5B00C,,
"1 AMB Dr NW, Atlanta, GA, 30313",33.7543348,-84.4023232,14 008400031021,,,ATL-BIN-09EF68BA4E,,
"600 Moughron St NW, Atlanta, GA, 30318",33.7555955,-84.4032752,14 008300081142,,,ATL-BIN-E76CC14A25,,Part of the same compound
"499 Carter St NW, Atlanta, GA, 30318",33.7564654,-84.4038926,14 008300080094,,,ATL-BIN-81AA58AAC3,,
"3193 Howell Mill Rd NW Ste 215, Atlanta, GA, 30327",33.8423044,-84.4272367,17 019700050085,1,8278,ATL-BIN-CCE016134C,,
"2960 Piedmont Rd NE, Atlanta, GA, 30305",33.8352537,-84.3689972,17 006000080912,,,ATL-BIN-B864E36644,,
"3146 Downwood Cir NW, Atlanta, GA, 30327",33.8408969,-84.4269366,17 018200050058,1,,ATL-BIN-936750C39C,,
"158 Electric Ave NW, Atlanta, GA, 30314",33.7589083,-84.4044446,14 008300041260,1,,ATL-BIN-55B22C12EB,,
"100 Electric Ave NW, Atlanta, GA, 30318",33.758615,-84.404374,14 008300041294,0,65468,ATL-BIN-0F0B3A792D,,
